32岁,183cm,高中,5000-10000,内蒙古自治区,未婚,以后告诉你,"
                    如果情绪可以冬眠，那么我们会不会不再受伤				",24 - 34岁,155 - 170cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士",不限,河南省,未婚,以后再告诉你
26岁,158cm,大专,5000-10000,台湾省,未婚,以后再告诉你,"
                    大家好，很高兴来到这里，非常希望认识更多的朋友，更期待你的出现，快快给我发信吧～				",25 - 33岁,158 - 183cm,不限,不限,台湾省,不限,不限
30岁,169cm,本科,5000-10000,香港特别行政区,未婚,以后再告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",28 - 36岁,169 - 194cm,不限,不限,香港特别行政区,不限,不限
22岁,159cm,本科,10000-20000,台湾省,未婚,以后再告诉你,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",21 - 29岁,159 - 184cm,不限,不限,台湾省,不限,不限
31岁,157cm,大专,5000-10000,澳门特别行政区,未婚,以后再告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",29 - 37岁,157 - 182cm,不限,不限,澳门特别行政区,不限,不限
25岁,178cm,硕士,5000-10000,青海省,未婚,以后告诉你,"
                    感情就像旁观者、我左右不了它也不希望它左右了我.				",24 - 34岁,155 - 170cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士",不限,河南省,未婚,以后再告诉你
23岁,174cm,高中,2000-5000,青海省,未婚,以后告诉你,"
                    虚无缥缈的东西向来不攻自破				",24 - 34岁,155 - 170cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士",不限,河南省,未婚,以后再告诉你
26岁,176cm,硕士,2000-5000,青海省,未婚,以后告诉你,"
                    所谓死党，我俩也就偶尔对着哼哼或笨拙的盯着对方而已。				",24 - 34岁,155 - 170cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士",不限,河南省,未婚,以后再告诉你
64岁,160cm,本科,2000-5000,湖南省,离异,已购房(无贷款),"
                    我体貌端庄，品质素养好，诚挚善良重情义，心态年轻，有文学和唱歌的小爱好。麻将不沾，乐观而充满正能量。有独立的经济能力，且女儿在南方已成家，本人无任何负担。只渴望寻找一位年龄相当身体好，相貌堂正，胸怀豁达，诚实善良无心机，有共同语言和爱好的男士相互体贴照顾，过着平静幸福的生活！（照片为近照）				",61 - 66岁,170 - 175cm,"高中,大专,本科",2000-5000,湖南省,"离异,丧偶",已购房(无贷款)
26岁,172cm,本科,20000-50000,香港特别行政区,未婚,以后再告诉你,"
                    在百合，我希望自己不是这里的一个过客，而是盼望在这里建成自己的家园，期待与我一样的另一半的到来。				",25 - 35岁,170 - 190cm,不限,"2000以下,2000-5000",香港特别行政区,未婚,"以后再告诉你,与父母同住,租房,已购房(有贷款),已购房(无贷款),住单位房,住亲朋家"
18岁,160cm,本科,5000-10000,吉林省,未婚,以后再告诉你,"
                    在百合，我希望自己不是这里的一个过客，而是盼望在这里建成自己的家园，期待与我一样的另一半的到来。				",18 - 28岁,170 - 190cm,不限,"2000以下,2000-5000",吉林省,未婚,"以后再告诉你,与父母同住,租房,已购房(有贷款),已购房(无贷款),住单位房,住亲朋家"
26岁,166cm,本科,2000-5000,台湾省,未婚,以后告诉你,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",24 - 32岁,166 - 191cm,不限,不限,台湾省,不限,不限
22岁,169cm,高中,5000-10000,香港特别行政区,未婚,以后再告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",21 - 29岁,169 - 194cm,不限,不限,香港特别行政区,不限,不限
37岁,150cm,大专,2000-5000,江西省,未婚,以后告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",34 - 42岁,150 - 175cm,不限,不限,江西省,不限,不限
26岁,165cm,大专,2000-5000,西藏自治区,未婚,需要时购置,"
                    大家好，很高兴来到这里，非常希望认识更多的朋友，更期待你的出现，快快给我发信吧～				",24 - 32岁,165 - 190cm,不限,不限,西藏自治区,不限,不限
40岁,165cm,本科,2000-5000,青海省,离异,以后告诉你,"
                    在百合，我希望自己不是这里的一个过客，而是盼望在这里建成自己的家园，期待与我一样的另一半的到来。				",34 - 45岁,165 - 185cm,不限,不限,青海省,不限,不限
39岁,160cm,初中,20000-50000,西藏自治区,未婚,以后告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",38 - 46岁,160 - 185cm,不限,不限,西藏自治区,不限,不限
18岁,175cm,中专/职高/技校,5000-10000,山东省,未婚,以后告诉你,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",18 - 25岁,175 - 200cm,不限,不限,山东省,不限,不限
58岁,162cm,初中,2000-5000,湖南省,离异,以后告诉你,"
                    在百合，我希望自己不是这里的一个过客，而是盼望在这里建成自己的家园，期待与我一样的另一半的到来。				",57 - 67岁,170 - 190cm,不限,不限,湖南省,不限,不限
27岁,176cm,高中,5000-10000,西藏自治区,未婚,以后告诉你,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",26 - 34岁,176 - 201cm,不限,不限,西藏自治区,不限,不限
58岁,162cm,高中,2000-5000,宁夏回族自治区,离异,以后告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",56 - 64岁,162 - 187cm,不限,不限,宁夏回族自治区,不限,不限
69岁,163cm,初中,2000以下,湖南省,未婚,以后告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",67 - 75岁,163 - 188cm,不限,不限,湖南省,不限,不限
37岁,159cm,高中,5000-10000,西藏自治区,离异,以后告诉你,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",34 - 42岁,159 - 184cm,不限,不限,西藏自治区,不限,不限
25岁,156cm,高中,10000-20000,钓鱼岛,未婚,以后再告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",23 - 31岁,156 - 181cm,不限,不限,钓鱼岛,不限,不限
19岁,144cm,初中,5000-10000,安徽省,未婚,以后告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",18 - 25岁,144 - 169cm,不限,不限,安徽省,不限,不限
36岁,158cm,大专,2000-5000,香港特别行政区,离异,已购房(有贷款),"
                    我只想做一个小人物，给一个可爱的小孩作妈妈，给一对老人做孝顺的儿媳，给我的另一半一个幸福快乐温馨的家。",35 - 45岁,160 - 211cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","2000以下,2000-5000,5000-10000,10000-20000,20000-50000",台湾省,不限,不限
62岁,160cm,初中,2000以下,河北省,丧偶,以后告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",60 - 64岁,160 - 211cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士",不限,河北省,不限,不限
26岁,164cm,高中,10000-20000,钓鱼岛,未婚,以后再告诉你,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",24 - 32岁,164 - 189cm,不限,不限,钓鱼岛,不限,不限
27岁,166cm,大专,5000-10000,台湾省,未婚,以后再告诉你,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",25 - 33岁,166 - 191cm,不限,不限,台湾省,不限,不限
22岁,167cm,本科,10000-20000,西藏自治区,未婚,以后再告诉你,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",21 - 29岁,167 - 192cm,不限,不限,西藏自治区,不限,不限
26岁,169cm,高中,10000-20000,钓鱼岛,未婚,以后再告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",25 - 33岁,169 - 194cm,不限,不限,钓鱼岛,不限,不限
56岁,160cm,中专/职高/技校,2000以下,海南省,离异,租房,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手……",55 - 69岁,160 - 190cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","2000以下,2000-5000,5000-10000,10000-20000,20000-50000",海南省,"离异,丧偶",不限
18岁,154cm,初中,2000以下,湖南省,未婚,与父母同住,"
                    大家好，很高兴来到这里，非常希望认识更多的朋友，更期待你的出现，快快给我发信吧～				",18 - 25岁,163 - 188cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士",2000-5000,湖南省,未婚,以后再告诉你
19岁,174cm,大专,5000-10000,新疆自治区,未婚,以后告诉你,"
                    				",18 - 25岁,174 - 199cm,不限,"2000以下,2000-5000",新疆自治区,不限,不限
49岁,150cm,高中,2000以下,黑龙江省,丧偶,以后告诉你,"
                    在百合，我希望自己不是这里的一个过客，而是盼望在这里建成自己的家园，期待与我一样的另一半的到来。				",43 - 54岁,150 - 170cm,不限,不限,黑龙江省,不限,不限
31岁,163cm,高中,10000-20000,钓鱼岛,未婚,以后再告诉你,"
                    大家好，很高兴来到这里，非常希望认识更多的朋友，更期待你的出现，快快给我发信吧～				",29 - 37岁,163 - 188cm,不限,不限,钓鱼岛,不限,不限
69岁,158cm,中专/职高/技校,5000-10000,云南省,丧偶,以后告诉你,"
                    在百合，我希望自己不是这里的一个过客，而是盼望在这里建成自己的家园，期待与我一样的另一半的到来。				",67 - 73岁,169 - 178cm,"高中,大专,本科",不限,云南省,不限,已购房(无贷款)
50岁,162cm,硕士,2000-5000,以后告诉你,离异,以后再告诉你,"
                    喜欢跟朋友们一起热闹，也喜欢在安静的空间里做些简单的事情。  喜欢音乐，喜欢看书，喜欢运动，打羽毛球或去健身俱乐部蹦几个小时，空暇的时候喜欢旅行，贴近自然，领略自然的魅力。  爱情需要真诚、宽容、专一来灌溉，爱情更是婚姻的通行证。我期待与一个朴实与真挚，有仁爱之心的人携手共度未来的岁月。  有人说，在对的时间遇见对的人，是一生幸福。在对的时间里，我找寻一份真的情，等待一个对的人。  附：地点不限				",40 - 50岁,168 - 186cm,不限,"2000以下,2000-5000,5000-10000,10000-20000,20000-50000",不限,不限,"以后再告诉你,与父母同住,已购房(无贷款)"
48岁,150cm,初中,2000以下,广西壮族自治区,离异,以后告诉你,"
                    				",46 - 54岁,150 - 175cm,不限,"2000以下,2000-5000",广西壮族自治区,不限,不限
